gbifID,institutionCode,collectionCode,occurrenceID,catalogNumber,recordNumber,recordedBy,fieldNumber,eventDate,year,month,day,eventRemarks,countryCode,stateProvince,locality,decimalLongitude,decimalLatitude,elevation,habitat,eventRemarks,references,basisOfRecord,taxonID,scientificNameID,family,genus,species,scientificName,taxonomicStatus,acceptedScientificName,datasetKey,mediaType,occurrenceRemarks,dynamicProperties,fieldNotes,reproductiveCondition,hasGeospatialIssues,hasCoordinate,coordinateUncertaintyInMeters,issue,image_url,acceptedScientificName_corr,Country_name,Binned_latitude
1893595424,INECOL,IEB,urn:catalog:INECOL:IEB:76772:cb74ac8f751be58f92a0e9f45889f9e9,76772,,A. Ibarra; R. Cedillo T.,3686,1986-10-08T00:00:00,1986.0,10.0,8.0,,MX,Veracruz de ignacio de la llave,"Laguna Escondida, Estación de Biología Tropical Los Tuxtlas",-95.07,18.585,135.0,Veg. secundaria,,,PRESERVED_SPECIMEN,02d5f6659251b92b630a3d2a7e3b9e45,20918,Fabaceae,Inga,Inga sapindoides,Inga pavoniana G.Don,SYNONYM,Inga sapindoides Willd.,99ab3167-a2d5-411a-8176-34dc02edee4a,,,Forma Biologica* / ND Forma de Vida* / Autótrofa,,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Inga nobilis Willd.,Mexico,"(14, 24]"
1893595419,INECOL,IEB,urn:catalog:INECOL:IEB:76775:e216fcd6a0c08359fab1e8bee54cadb7,76775,,E.F. Cabrera; H. de Cabrera,8167,1985-04-06T00:00:00,1985.0,4.0,6.0,,MX,Chiapas,"9 KM AL S, SOBRE LA CARR. PALENQUE-OCOSINGO",-91.983333,17.51,145.0,Acahual,,,PRESERVED_SPECIMEN,02d5f6659251b92b630a3d2a7e3b9e45,20918,Fabaceae,Inga,Inga sapindoides,Inga pavoniana G.Don,SYNONYM,Inga sapindoides Willd.,99ab3167-a2d5-411a-8176-34dc02edee4a,,,TipoVegetacion / Selva alta perennifolia Forma Biologica* / ND Forma de Vida* / Autótrofa,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Inga nobilis Willd.,Mexico,"(14, 24]"
1893595403,INECOL,IEB,urn:catalog:INECOL:IEB:76773:af9a7da4c03874805d752258f21b91a7,76773,,M. Vázquez T.,00784,1986-10-08T00:00:00,1986.0,10.0,8.0,,MX,Veracruz de ignacio de la llave,"BRECHA HNOS. CEDILLO-LA ESCUADRA, MPIO. HIDALGOTITLAN, VER.",-94.613333,17.256389,75.0,"VEG. PRIMARIA, SUELO ARCILLOSO ROJIZO",,,PRESERVED_SPECIMEN,02d5f6659251b92b630a3d2a7e3b9e45,20918,Fabaceae,Inga,Inga sapindoides,Inga pavoniana G.Don,SYNONYM,Inga sapindoides Willd.,99ab3167-a2d5-411a-8176-34dc02edee4a,,,TipoVegetacion / Selva alta perennifolia Forma Biologica* / ND Forma de Vida* / Autótrofa,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Inga nobilis Willd.,Mexico,"(14, 24]"
1893595381,INECOL,IEB,urn:catalog:INECOL:IEB:76777:38c9343145ba54016f26e3984b867104,76777,,E. Ventura V.; E. López,2384,1985-09-09T00:00:00,1985.0,9.0,9.0,,MX,Chiapas,"GUACATLAN MPIO. CACAHOATAN, CHIAPAS",-92.165,14.988333,325.0,"MATORRAL, TERRENO PLANO, ORILLA DE CAMINO",,,PRESERVED_SPECIMEN,02d5f6659251b92b630a3d2a7e3b9e45,20918,Fabaceae,Inga,Inga sapindoides,Inga pavoniana G.Don,SYNONYM,Inga sapindoides Willd.,99ab3167-a2d5-411a-8176-34dc02edee4a,,,TipoVegetacion / Matorral xerófilo Forma Biologica* / ND Forma de Vida* / Autótrofa,,,False,True,110.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Inga nobilis Willd.,Mexico,"(14, 24]"
1893595332,INECOL,IEB,urn:catalog:INECOL:IEB:76776:eeb487b4b657a7ecaf0b06131312f81b,76776,,E. Ventura V.; E. López,404,1984-10-03T00:00:00,1984.0,10.0,3.0,,MX,Chiapas,"CARRILLO PUERTO, MPIO. CACAHOATAN, CHIS.",-92.165,14.988333,225.0,"MATORRAL, TERRENO PLANO",,,PRESERVED_SPECIMEN,02d5f6659251b92b630a3d2a7e3b9e45,20918,Fabaceae,Inga,Inga sapindoides,Inga pavoniana G.Don,SYNONYM,Inga sapindoides Willd.,99ab3167-a2d5-411a-8176-34dc02edee4a,,,TipoVegetacion / Matorral xerófilo Forma Biologica* / ND Forma de Vida* / Autótrofa,,,False,True,110.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Inga nobilis Willd.,Mexico,"(14, 24]"
1891007253,ICN,COL,5fa52a03-25e7-11e3-add6-000c29c9b582,302014,51888,T. B. Croat,,1980-12-05T00:00:00,1980.0,12.0,5.0,,CO,Cauca,"Finca Meremberg, 100 Kilometros al oriente de Popayán.",-76.097157,2.198881,2300.0,,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,7268.0,COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(-6, 4]"
1891002679,ICN,COL,5f836442-25e7-11e3-add6-000c29c9b582,295156,10.948,M. L. Grant,,1945-02-15T00:00:00,1945.0,2.0,15.0,,CO,Cesar,"Serranía de Perijá, valle de Casacará, 23 kilómetros al oriente de Codazzi, 2 kilómetros de la frontera con Venezuela.",-72.977973,10.032224,2450.0,Páramo,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,2970.0,COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1891000263,ICN,COL,5f6bee29-25e7-11e3-add6-000c29c9b582,291757,3463,Roberto Jaramillo-Mejía;María Teresa Murillo;T. Van Der Hammen,,1967-09-21T00:00:00,1967.0,9.0,21.0,,CO,Cundinamarca,"Entre San Miguel y Fusagasugá, hacienda La Primavera.",-74.325642,4.405676,2100.0,,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,2870.0,COORDINATE_ROUNDED;COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1890991294,ICN,COL,5f284366-25e7-11e3-add6-000c29c9b582,280369,178,G. Galeano;Bernal,,1980-05-03T00:00:00,1980.0,5.0,3.0,,CO,Antioquia,"Vereda la Roca, (Autopista Medellín- Bogotá, Km 62), quebrada La Roca.",-75.225556,6.081667,2000.0,,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,950.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1890991278,ICN,COL,5f28421f-25e7-11e3-add6-000c29c9b582,280368,178,G. Galeano;Bernal,,1980-05-03T00:00:00,1980.0,5.0,3.0,,CO,Antioquia,"Vereda la Roca, (Autopista Medellín- Bogotá, Km 62), quebrada La Roca.",-75.225556,6.081667,2000.0,,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,950.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1890987825,ICN,COL,5f0caa94-25e7-11e3-add6-000c29c9b582,276173,358,José Celestino Mutis,,1783-01-01T00:00:00,1783.0,1.0,1.0,Herbarium Horti botanici Matricensis. Plantae Expeditionis Botanicae Mutisii. Vice-Regmi Novae-Granatae. (1783-1898),CO,,Sin Datos.,-72.908889,4.1,,,Herbarium Horti botanici Matricensis. Plantae Expeditionis Botanicae Mutisii. Vice-Regmi Novae-Granatae. (1783-1898),,PRESERVED_SPECIMEN,,,Rutaceae,Zanthoxylum,Zanthoxylum quinduense,Fagara quindiuensis (Tul.) Engl.,SYNONYM,Zanthoxylum quinduense Tul.,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,188641.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Zanthoxylum quinduense Tul.,Colombia,"(4, 14]"
1890980093,ICN,COL,5ed1389d-25e7-11e3-add6-000c29c9b582,266248,1643,E. Rentería A.,,1979-07-18T00:00:00,1979.0,7.0,18.0,Fruto legumbre.,CO,Antioquia,Alrededor de Segovia.,-74.71388,7.0769,750.0,,Fruto legumbre.,,PRESERVED_SPECIMEN,,,Fabaceae,Inga,Inga punctata,Inga strigillosa Spruce ex Benth.,SYNONYM,Inga punctata Willd.,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,1350.0,COLLECTION_MATCH_FUZZY,,Inga punctata Willd.,Colombia,"(4, 14]"
1890979421,ICN,COL,5ecad56a-25e7-11e3-add6-000c29c9b582,265373,1890,J. H. Torres R.,,1983-02-11T00:00:00,1983.0,2.0,11.0,,CO,Risaralda,"SW del cerro Ventanas, macizo del Tamaná.",-76.086389,5.031944,3820.0,,,,PRESERVED_SPECIMEN,,,Ericaceae,Cavendishia,Cavendishia bracteata,Cavendishia splendens (Klotzsch) Hoerold,SYNONYM,Cavendishia bracteata (Ruiz & Pav. ex A.St.-Hil.) Hoerold,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,693.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Cavendishia bracteata (Ruiz & Pav. ex A.St.-Hil.) Hoerold,Colombia,"(4, 14]"
1890971706,ICN,COL,5e8ed9ac-25e7-11e3-add6-000c29c9b582,254453,9141,Enrique Forero González,,1982-04-11T00:00:00,1982.0,4.0,11.0,,CO,Chocó,"Hoya del Río Atrato, margen izquierda del río Atrato, arriba de Tagachí.",-76.726584,6.220852,45.0,,,,PRESERVED_SPECIMEN,,,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,414.0,COORDINATE_ROUNDED;COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Vernonanthura patens (Kunth) H. Rob.,Colombia,"(4, 14]"
1890970915,ICN,COL,5e88ee7c-25e7-11e3-add6-000c29c9b582,253370,55,I. Medina;M. Zamudio,,1983-04-28T00:00:00,1983.0,4.0,28.0,,CO,Cundinamarca,"Vereda Sabaneta, hacienda San Pedro, parte central del bosque",-74.295278,4.903333,2700.0,Bosque,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,555.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1890970846,ICN,COL,5e88e29c-25e7-11e3-add6-000c29c9b582,253360,107,I. Medina;M. Zamudio,,1983-07-06T00:00:00,1983.0,7.0,6.0,,CO,Cundinamarca,"Vereda Sabaneta, Hacienda San Pedro, parte Sur-Oeste del bosque.",-74.295278,4.903333,2700.0,Bosque,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea caracasana var. boliviensis (Rosenst.) R.M.Tryon,SYNONYM,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,555.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1890970693,ICN,COL,5e880df6-25e7-11e3-add6-000c29c9b582,253241,108,I. Medina;M. Zamudio,,1983-07-06T00:00:00,1983.0,7.0,6.0,,CO,Cundinamarca,"Vereda Sabaneta, Hacienda San Pedro, parte Sur-Oeste del bosque.",-74.295278,4.903333,2700.0,Bosque,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,555.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1890969997,ICN,COL,5e8270b9-25e7-11e3-add6-000c29c9b582,251998,118,He. León,,1976-06-19T00:00:00,1976.0,6.0,19.0,,CO,Chocó,Área protegida,-77.18,7.84,250.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia fallax (A.Rich.) DC.,SYNONYM,Myrcia splendens (Sw.) DC.,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,2120.0,COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Colombia,"(4, 14]"
1890957464,ICN,COL,598db4f2-25e7-11e3-add6-000c29c9b582,26672,2681,Hermano Daniel,,1942-01-01T00:00:00,1942.0,1.0,1.0,,CO,Antioquia,Cerca a La Ceja.,-75.429237,6.032704,,,,,PRESERVED_SPECIMEN,,,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,180.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Vernonanthura patens (Kunth) H. Rob.,Colombia,"(4, 14]"
1890955059,ICN,COL,58d3c2da-25e7-11e3-add6-000c29c9b582,258,5492,José Cuatrecasas,,1939-06-14T00:00:00,1939.0,6.0,14.0,,CO,"Bogotá, D.C.","Cundinamarca,macizo de Bogota,quebrada Chico.",-74.032778,4.662222,2900.0,,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,1272.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1890942698,ICN,COL,5e0275f4-25e7-11e3-add6-000c29c9b582,230305,24613,A. Gentry;E. Rentería A.,,1979-01-27T00:00:00,1979.0,1.0,27.0,,CO,Antioquia,Cordillera Occidental on trail from Encarnación to Parque de las Orquideas.,-76.290278,6.521389,2000.0,Bosque,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,300.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1890941624,ICN,COL,5dfafb33-25e7-11e3-add6-000c29c9b582,228897,2450,Jesús Orlando Rangel-Churio,,1980-09-01T00:00:00,1980.0,9.0,1.0,,CO,Huila,Finca Meremberg.,-76.120018,2.216666,2400.0,,,,PRESERVED_SPECIMEN,,,Cunoniaceae,Weinmannia,Weinmannia pinnata,Weinmannia glabra L.fil.,SYNONYM,Weinmannia pinnata L.,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,883.0,COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Weinmannia pinnata L.,Colombia,"(-6, 4]"
1890934325,ICN,COL,5dc31f1e-25e7-11e3-add6-000c29c9b582,219159,7684,L. A. Camargo,,1980-11-19T00:00:00,1980.0,11.0,19.0,,CO,Tolima,Páramo a la orilla de la trocha hacia san José de las Hermosas,-75.60692,4.100256,3000.0,,,,PRESERVED_SPECIMEN,,,Ericaceae,Cavendishia,Cavendishia bracteata,Cavendishia splendens (Klotzsch) Hoerold,SYNONYM,Cavendishia bracteata (Ruiz & Pav. ex A.St.-Hil.) Hoerold,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,29483.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Cavendishia bracteata (Ruiz & Pav. ex A.St.-Hil.) Hoerold,Colombia,"(4, 14]"
1890930953,ICN,COL,5da89247-25e7-11e3-add6-000c29c9b582,214767,44144,B. Maguire,,1959-09-06T00:00:00,1959.0,9.0,6.0,Muy ramificado.Habito:Arbol.Altura:10m.Fructificacion:Septiembre,CO,Caquetá,"Río Caquetá, margen derecha, corregimiento de Araracuara.",-75.255173,0.699031,,,Muy ramificado.Habito:Arbol.Altura:10m.Fructificacion:Septiembre,,PRESERVED_SPECIMEN,,,Moraceae,Ficus,Ficus guianensis,Ficus guianensis Desv. ex Ham.,ACCEPTED,Ficus guianensis Desv. ex Ham.,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,44771.0,COORDINATE_ROUNDED;COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Ficus americana Aubl.,Colombia,"(-6, 4]"
1890920421,ICN,COL,5d57de8f-25e7-11e3-add6-000c29c9b582,201267,4487,Enrique Forero González,,1979-04-02T00:00:00,1979.0,4.0,2.0,,CO,Chocó,"Hoya río San Juan, alrededores de Palestina.",-77.145,4.167778,5.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia fallax (A.Rich.) DC.,SYNONYM,Myrcia splendens (Sw.) DC.,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,756.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Colombia,"(4, 14]"
1890915631,ICN,COL,5d331202-25e7-11e3-add6-000c29c9b582,195320,2926,Enrique Forero González;A. Gentry;A. Sugden;D. Daly,,1977-02-19T00:00:00,1977.0,2.0,19.0,,CO,Chocó,"Límite con Valle del Cauca, Galápagos, carretera Ansermanuevo - San José del Palmar.",-76.181741,4.832369,2000.0,Bosque de niebla,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,4111.0,COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1890915623,ICN,COL,5d33139d-25e7-11e3-add6-000c29c9b582,195321,2926,Enrique Forero González;A. Gentry;A. Sugden;D. Daly,,1977-02-19T00:00:00,1977.0,2.0,19.0,,CO,Chocó,"Límite con Valle del Cauca, Galápagos, carretera Ansermanuevo - San José del Palmar.",-76.181741,4.832369,2000.0,Bosque de niebla,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,4111.0,COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1890915334,ICN,COL,5d30cd1e-25e7-11e3-add6-000c29c9b582,194957,2926,Enrique Forero González;A. Gentry;A. Sugden;D. Daly,,1977-02-19T00:00:00,1977.0,2.0,19.0,,CO,Chocó,"Límite con Valle del Cauca, Galápagos, carretera Ansermanuevo - San José del Palmar.",-76.181741,4.832369,2000.0,Bosque de niebla,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,4111.0,COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1890900119,ICN,COL,597b1fa7-25e7-11e3-add6-000c29c9b582,23185,11675,José Cuatrecasas,,1941-01-03T00:00:00,1941.0,1.0,3.0,,CO,Putumayo,"Alta cuenca del río Putumayo, valle de Sibundoy, lado S.",-76.975833,1.109444,2200.0,Bosque,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,3615.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(-6, 4]"
1890898805,ICN,COL,59720b98-25e7-11e3-add6-000c29c9b582,21155,8037,José Cuatrecasas,,1940-02-18T00:00:00,1940.0,2.0,18.0,,CO,Cundinamarca,Sin Datos.,-74.388611,4.322778,2540.0,,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'},,,False,True,19436.0,COORDINATE_ROUNDED;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(4, 14]"
1882648849,USF,Herb,541C1822-B072-442D-AC41-055F442C5D78,247678,4947,"A. M. Ton, A.S. Ton",,1982-10-31T00:00:00,1982.0,10.0,31.0,,MX,Chiapas,Banco de Grava.,-104.495,25.057,800.0,,,,PRESERVED_SPECIMEN,,,Fabaceae,Inga,Inga ruiziana,Inga fagifolia G.Don,SYNONYM,Inga ruiziana G.Don,af1b4db0-c8ce-4a95-b700-8a6a02bed9d6,StillImage,,"""{""""habit"""":""""Arbol de 20 m con flores blancas.""""}""",,Flower,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH,https://cdn.plantatlas.org/img/specimens/USF/247678.jpg,Inga ruiziana G.Don,Mexico,
1882648749,USF,Herb,3B5E8339-C86C-4B51-9148-8A8C067A8FF8,149745,9500,"J. Jones, C. Davidson",,1979-11-30T00:00:00,1979.0,11.0,30.0,,PE,Loreto,"Momoncillo - lower Rio Momón; tributary of Rio Nanay, near Iquitos.",-73.25,-3.7667,,Primary lowland rainforest along the river but away from the immediate river bank.,,,PRESERVED_SPECIMEN,,,Fabaceae,Inga,Inga nobilis,Inga loretana J.F.Macbr.,SYNONYM,Inga nobilis subsp. nobilis,af1b4db0-c8ce-4a95-b700-8a6a02bed9d6,StillImage,,"""{""""habit"""":""""Tree ca. 6 m; flowers white.""""}""",,Flower | Fertile,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH,https://cdn.plantatlas.org/img/specimens/USF/149745.jpg,Inga nobilis subsp. nobilis,Peru,"(-6, 4]"
1844948532,ICN,COL,5cba07fa-25e7-11e3-add6-000c29c9b582,171184,058,S. J. C. Gaulin,,1976-03-24T00:00:00,1976.0,3.0,24.0,,CO,Huila,Finca Meremberg.,-76.117875,2.219452,2300.0,,,,PRESERVED_SPECIMEN,,,Cyatheaceae,Cyathea,Cyathea squamipes,Cyathea squamipes H.Karst,ACCEPTED,Cyathea squamipes H.Karst,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Convenio Especial de Cooperación #13-238 entre IAvH y UN - 30 Septiembre 2013},,,False,True,883.0,COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Cyathea caracasana (Klotzsch) Domin,Colombia,"(-6, 4]"
1844947937,ICN,COL,5cb580b6-25e7-11e3-add6-000c29c9b582,170196,1928,J. L. Zarucchi,,1976-09-02T00:00:00,1976.0,9.0,2.0,"Latex blanco,abundante,pegajoso.Frutos verdes",CO,Vaupés,Along lower Cuduyarí river.,-70.428884,1.307939,,,"Latex blanco,abundante,pegajoso.Frutos verdes",,PRESERVED_SPECIMEN,,,Moraceae,Ficus,Ficus guianensis,Ficus guianensis Desv. ex Ham.,ACCEPTED,Ficus guianensis Desv. ex Ham.,18da9e5d-8966-4893-bf70-b3911152d991,,,{'Project':'Convenio Especial de Cooperación #13-238 entre IAvH y UN - 30 Septiembre 2013},,,False,True,24100.0,COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_FUZZY,,Ficus americana Aubl.,Colombia,"(-6, 4]"
