gbifID,institutionCode,collectionCode,occurrenceID,catalogNumber,recordNumber,recordedBy,fieldNumber,eventDate,year,month,day,eventRemarks,countryCode,stateProvince,locality,decimalLongitude,decimalLatitude,elevation,habitat,eventRemarks,references,basisOfRecord,taxonID,scientificNameID,family,genus,species,scientificName,taxonomicStatus,acceptedScientificName,datasetKey,mediaType,occurrenceRemarks,dynamicProperties,fieldNotes,reproductiveCondition,hasGeospatialIssues,hasCoordinate,coordinateUncertaintyInMeters,issue,image_url,acceptedScientificName_corr,Country_name,Binned_latitude
1893411666,INIFAP-CECOY,INIF,urn:catalog:INIFAP-CECOY:INIF:9702:63b0d37d288698b76bc637606e9d10ea,9702,,L. A. González L.; V. Garza G.; J. M. León C.,10491,1962-04-16T00:00:00,1962.0,4.0,16.0,,MX,Tabasco,"Colonia Venustiano Carranza, Mpio. Huimanguillo",-93.575,17.791667,0.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,7eb2737d74457418d3e2b6b22ba08ecb,6740,Fabaceae,Inga,Inga punctata,Inga leptoloba Schltdl.,SYNONYM,Inga punctata Willd.,eb2be3c8-8b4e-4bf6-b989-f4b0c4482c0c,,NO DISPONIBLE,Otros campos / CALI_DETER - Calidad o grado de confianza de la identificación: Desconocido o sin determinador en la etiqueta de colecta.,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE,,Inga punctata Willd.,Mexico,
1893404231,INIFAP-CECOY,INIF,urn:catalog:INIFAP-CECOY:INIF:16327:a2089547d1949249e739cf856d0a0f9c,16327,,J. M. León C.,I-12,1962-05-01T00:00:00,1962.0,5.0,,,MX,Veracruz de ignacio de la llave,Coatzacoalcos.,-94.408333,18.125,0.0,Selva alta perennifolia de Terminalia amazonia,,,PRESERVED_SPECIMEN,558d01040a6032a9d3b26bb878e74ff3,8063,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rufidula Schltdl.,SYNONYM,Myrcia splendens (Sw.) DC.,eb2be3c8-8b4e-4bf6-b989-f4b0c4482c0c,,NO DISPONIBLE,"Otros campos / CALI_DETER - Calidad o grado de confianza de la identificación: Con posibles errores, pero confiable, realizada por taxónomo no experto en el grupo.",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Mexico,
1893404194,ENCB-IPN,ENCB,urn:catalog:ENCB-IPN:ENCB:51937:5008c2bcd5de1ee350d52988bdbd3b29,51937,,F. Ventura A.,6088,1972-09-22T00:00:00,1972.0,9.0,22.0,,MX,Veracruz de ignacio de la llave,El Mirador Mpio. Totutla.,-96.908333,19.208333,475.0,Bosque de árbol varios en cañada,,,PRESERVED_SPECIMEN,558d01040a6032a9d3b26bb878e74ff3,8063,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rufidula Schltdl.,SYNONYM,Myrcia splendens (Sw.) DC.,eb2be3c8-8b4e-4bf6-b989-f4b0c4482c0c,,Erecto,"Otros campos / CALI_DETER - Calidad o grado de confianza de la identificación: Con posibles errores, pero confiable, realizada por taxónomo no experto en el grupo. Otros campos / TAMAÑO: 6.00 m Otros campos / FORMBIO: Arbusto",,,False,True,80.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;DIFFERENT_OWNER_INSTITUTION,,Myrcia splendens (Sw.) DC.,Mexico,
1889186426,UNICAMP,UEC,BRA:UNICAMP:UEC:71885,71885,1207,"Tamashiro, JY; et al.",,1981-10-14T00:00:00,1981.0,10.0,14.0,,BR,Minas Gerais,,-46.564722,-21.838889,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia formosiana DC.,SYNONYM,Myrcia splendens (Sw.) DC.,7741a517-ab3d-4b85-ae58-56322e44c8ce,,"Àrvore de 10m, botões verde-claro, flor com cálice verde, pétalas brancas.; Mata da Colina.",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
1889173549,Universidade Tecnológica Federal do Paraná,HCF,BRA:UTFPR:HCF:25917,25917,2114,D.A. Estevan,,2014-12-15T00:00:00,2014.0,12.0,15.0,,BR,Pr,Propriedade do Sr. Jair Nogueira,-53.080556,-25.611667,,,,,PRESERVED_SPECIMEN,,,Melastomataceae,Miconia,Miconia discolor,Miconia discolor DC.,ACCEPTED,Miconia discolor DC.,dd31ac22-63d4-4bb4-a987-5eece5ffadb8,,arvoreta. Frutos. Interior de mata. Ecótono entre Floresta Estacional Semidecidual e Floresta Ombrófila Mista.,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION,,Miconia punctata (Desr.) D. Don ex DC.,Brazil,"(-33, -23]"
1882648814,USF,Herb,4A3EF3B8-DEB8-4809-8922-BFE5F3B28469,201877,90-3-27,B. Sabino,,1990-03-27T00:00:00,1990.0,3.0,27.0,,MX,Oaxaca,San Felipe Usila.,-96.5283,17.875,,,,,PRESERVED_SPECIMEN,,,Fabaceae,Inga,Inga punctata,Inga leptoloba Schltdl.,SYNONYM,Inga punctata Willd.,af1b4db0-c8ce-4a95-b700-8a6a02bed9d6,StillImage,Chinantec name: a² hma³ li² jnai³ qui4³.,,,Flower,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH,https://cdn.plantatlas.org/img/specimens/USF/201877.jpg,Inga punctata Willd.,Mexico,
1848249786,MBM,MBM,BRA:MBM:MBM:408464,408464,9406,"Silva, J.M.; Bayeri, I.; Noguchi, G.; Bayeri, I.; Noguchi, G.",,2016-09-09T00:00:00,2016.0,9.0,9.0,,BR,Paraná,"PCH Itaguaçu, rio Pitanga",-51.523056,-24.698333,550.0,,,,PRESERVED_SPECIMEN,,,Melastomataceae,Miconia,Miconia discolor,Miconia discolor DC.,ACCEPTED,Miconia discolor DC.,3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,,Arbusto com 2 m de altura; flor com anteras alvas.; Floresta Estacional Semidecidual.,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION,,Miconia punctata (Desr.) D. Don ex DC.,Brazil,"(-33, -23]"
1848113048,UNITINS,HUTO,BRA:UNITINS:HUTO:7134,7134,130,"Lemos, H.L.",,2017-08-22T00:00:00,2017.0,8.0,22.0,,BR,Tocantins,Bacia do rio Tocantins. Sub-bacia do rio Bagagem,-47.571944,-11.290278,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,965b5ae5-7b2d-4155-a7ff-e9e496d70f90,,Árvore com cerca de 6 m de altura. Botões florais verdes e creme.; Cerrado rupestre.,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
1847920955,Universidade Federal de Juiz de Fora,CESJ,BRA:UFJF:CESJ:70878,70878,5463,L.A. Funez,,2016-09-24T00:00:00,2016.0,9.0,24.0,,BR,Santa Catarina,"rua Dr. Blumenal, próximo à Ipel",-49.160278,-26.89,52.0,,,,PRESERVED_SPECIMEN,,,Melastomataceae,Miconia,Miconia discolor,Miconia discolor DC.,ACCEPTED,Miconia discolor DC.,330d773a-abe3-4234-b423-129dc4d00963,,"Borda de fragmento florestal. Arbustiva, flores brancas.",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION,,Miconia punctata (Desr.) D. Don ex DC.,Brazil,"(-33, -23]"
1846536783,DES,,b668cfd2-12c4-40eb-8f3e-7a0e119fffb7,DES00009736,228,C. Angeli,,1960-08-17T00:00:00,1960.0,8.0,17.0,,BR,Rio de Janeiro,"Guanabara, Tijuca, Estrada da Vista Chinesa, 741, Estacao Biologica.",-47.05,-22.866667,,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3093457,PRESERVED_SPECIMEN,48169,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,3c59bd42-7bfd-421b-8da4-275780390e4c,StillImage,"Arvore 12 m, flores brancas perfumadas.",,,flowers,False,True,10000.0,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00009/DES00009736_lg.jpg,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
1840925861,Universidade Federal de Mato Grosso,CNMT,BRA:UFMT:CNMT:5721,5721,747,"Córdova, M.O.; Giacoppini, R.F.; Keffer, J.F.",,2017-02-20T00:00:00,2017.0,2.0,20.0,,BR,Mato Grosso,Estação Ecológica (ESEC) Rio Ronuro. Região Centro-este. Estrada na margem da estação.,-54.680831,-12.785044,379.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia mollis,Myrcia mollis (Kunth) DC.,ACCEPTED,Myrcia mollis (Kunth) DC.,c3cf0200-8818-40cc-bec3-039aad7625c6,,Fruto amarelo imaturo. Pouco frequente.Biodiversidade da ESEC Rio Ronuro - SEMA - MT e UFMT Sinop.,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
1837387399,"Instituto Federal de Educação, Ciência e Tecnologia",EAFM,BRA:IFAM:EAFM:15680,15680,1297,"Marra, DM; Neves, AF; Pereira, S L",,2012-09-20T00:00:00,2012.0,9.0,20.0,,BR,Amazonas,"Reserva de Desenvolvimento Sustentável do Rio Negr, Parcelas permanentes instaladas ao longo de transectos que cruzam uma área (ca. 75 hectares) de floresta atingida por uma tempestade de vento ocorrida no ano de 1987",-61.254983,-3.664644,12.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,7aeb3ded-7443-4512-95f7-2ec7ab0f308c,,"árvore, DAP = 16.6 cm; Floresta de terra-firme ; HA",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
1837387287,"Instituto Federal de Educação, Ciência e Tecnologia",EAFM,BRA:IFAM:EAFM:15644,15644,1261,"Marra, DM; Neves, AF; Souza, IG",,2012-09-19T00:00:00,2012.0,9.0,19.0,,BR,Amazonas,"Reserva de Desenvolvimento Sustentável do Rio Negr, Parcelas permanentes instaladas ao longo de transectos que cruzam uma área (ca. 75 hectares) de floresta atingida por uma tempestade de vento ocorrida no ano de 1987",-61.257283,-3.659908,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,7aeb3ded-7443-4512-95f7-2ec7ab0f308c,,"árvore, DAP = 10.5 cm; Floresta de terra-firme ; HA",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
1837387284,"Instituto Federal de Educação, Ciência e Tecnologia",EAFM,BRA:IFAM:EAFM:15682,15682,1299,"Marra, DM; Neves, AF; Pereira, S L",,2012-09-20T00:00:00,2012.0,9.0,20.0,,BR,Amazonas,"Reserva de Desenvolvimento Sustentável do Rio Negr, Parcelas permanentes instaladas ao longo de transectos que cruzam uma área (ca. 75 hectares) de floresta atingida por uma tempestade de vento ocorrida no ano de 1987",-61.254983,-3.664644,12.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,7aeb3ded-7443-4512-95f7-2ec7ab0f308c,,"árvore, DAP = 21 cm; Floresta de terra-firme ; HA",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
1837386973,"Instituto Federal de Educação, Ciência e Tecnologia",EAFM,BRA:IFAM:EAFM:15235,15235,852,"Marra, DM; Neves, AF; Souza, IG",,2012-08-23T00:00:00,2012.0,8.0,23.0,,BR,Amazonas,"Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.293147,-2.444394,18.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,7aeb3ded-7443-4512-95f7-2ec7ab0f308c,,"árvore, DAP = 15.6 cm; Floresta de terra-firme ; HA",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-3, 7]"
1837386941,"Instituto Federal de Educação, Ciência e Tecnologia",EAFM,BRA:IFAM:EAFM:15245,15245,862,"Marra, DM; Neves, AF; Souza, IG",,2012-08-23T00:00:00,2012.0,8.0,23.0,,BR,Amazonas,"Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.292769,-2.433936,18.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,7aeb3ded-7443-4512-95f7-2ec7ab0f308c,,"árvore, DAP = 10.8 cm; Floresta de terra-firme ; HA",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-3, 7]"
1837386083,"Instituto Federal de Educação, Ciência e Tecnologia",EAFM,BRA:IFAM:EAFM:14446,14446,63,"Marra, DM; Reis, FQ; Neves, AF",,2012-10-17T00:00:00,2012.0,10.0,17.0,,BR,Amazonas,"Estação Experimental de Silvicultura Tropical (EES, Floresta de terra-firme (ca. 250 hectares) atingida por uma tempestade de vento ocorrida no ano de 2005; lado esquerdo do ramal, transecto médio",-60.403408,-2.968772,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,7aeb3ded-7443-4512-95f7-2ec7ab0f308c,,árvore; DAP = 18 cm; base reta; ritidoma acinzentado e fissurado; folhas grandes (até ? 30 cm) com pilosidade evidente na face abaxial; pecíolo caniculado e piloso; gema apical pilosa; coletada em floresta de terra-firme atingida por tempestade de ve; HA,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-3, 7]"
1837384501,"Instituto Federal de Educação, Ciência e Tecnologia",EAFM,BRA:IFAM:EAFM:11936,11936,815,"Stoike, FC de O",,2006-09-03T00:00:00,2006.0,9.0,3.0,,BR,São Paulo,"Ilha do Cardoso, parcelas",-47.926944,-25.083889,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,7aeb3ded-7443-4512-95f7-2ec7ab0f308c,,arbórea ; DE,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-33, -23]"
1801144179,UFSCar,SORO,BRA:UFSCAR:SORO:4183,4183,1755,"Bicudo,L.R.; Campos, C.J.; Amaral Jr., A.",,1993-06-01T00:00:00,1993.0,6.0,1.0,,BR,São Paulo,"Margem da rodovia municipal (estrada do Roberto), que liga Vitoriana ao Rio Bonito Campo e Náutica, q mais ou menod 5km de Vitoriana, Fazenda Gold Farm.",-48.284722,-22.8,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia pseudomini DC.,SYNONYM,Myrcia splendens (Sw.) DC.,e1278068-7d2d-44e0-8274-a46ae6ebf957,,Árvore de 3m de altura sem flores,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
1658215735,Universidade Tecnológica Federal do Paraná,HCF,BRA:UTFPR:HCF:23488,23488,9406,J.M. Silva,,2015-09-09T00:00:00,2015.0,9.0,9.0,,BR,Pr,"PCH Itaguaçu, rio Pitanga",-51.523056,-24.698333,550.0,,,,PRESERVED_SPECIMEN,,,Melastomataceae,Miconia,Miconia discolor,Miconia discolor DC.,ACCEPTED,Miconia discolor DC.,dd31ac22-63d4-4bb4-a987-5eece5ffadb8,,arbusto com 2 m de altura; flor com anteras alvas. Floresta Estacional Semidecidual.,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION,,Miconia punctata (Desr.) D. Don ex DC.,Brazil,"(-33, -23]"
1570750647,Universidade Regional de Blumenau,FURB,BRA:FURB:FURB:54246,54246,732,A. Kassner-Filho; D. Santos; G. Bollmann; D.A. Silva,,2017-06-09T00:00:00,2017.0,6.0,9.0,,BR,Santa Catarina,,-49.226111,-26.552222,180.0,,,,PRESERVED_SPECIMEN,,,Melastomataceae,Miconia,Miconia discolor,Miconia discolor DC.,ACCEPTED,Miconia discolor DC.,b9a43c60-d2b6-445c-9362-2db65465c963,,fruto imaturo Habitat: borda da U.A. Habito: arbusto,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Miconia punctata (Desr.) D. Don ex DC.,Brazil,"(-33, -23]"
1563170529,Universidade Regional de Blumenau,FURB,BRA:FURB:FURB:51968,51968,1861,P. Schwirkowski,,2016-09-23T00:00:00,2016.0,9.0,23.0,,BR,Santa Catarina,Rio Natal. Trilha do Parque das Aves.,-49.276667,-26.363056,150.0,,,,PRESERVED_SPECIMEN,,,Melastomataceae,Miconia,Miconia discolor,Miconia discolor DC.,ACCEPTED,Miconia discolor DC.,b9a43c60-d2b6-445c-9362-2db65465c963,,"Arvoreta, Heliófita, flores brancas",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Miconia punctata (Desr.) D. Don ex DC.,Brazil,"(-33, -23]"
1563170015,Universidade Regional de Blumenau,FURB,BRA:FURB:FURB:51411,51411,5463,L.A. Funez,,2016-09-24T00:00:00,2016.0,9.0,24.0,,BR,Santa Catarina,"Rua Dr. Blumenau, próximo à Ipel.",-49.160278,-26.89,52.0,,,,PRESERVED_SPECIMEN,,,Melastomataceae,Miconia,Miconia discolor,Miconia discolor DC.,ACCEPTED,Miconia discolor DC.,b9a43c60-d2b6-445c-9362-2db65465c963,,Flores brancas Habitat: borda de fragmento florestal Habito: arbustiva,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Miconia punctata (Desr.) D. Don ex DC.,Brazil,"(-33, -23]"
1424512682,JBRJ,RB,urn:catalog:JBRJ:RB:981076,RB00981076,864,G.R. Souza; Col,,2001-10-06T00:00:00,2001.0,10.0,6.0,,BR,Rio de Janeiro,Floresta da Cicuta.,-44.086944,-22.5475,450.0,,,,PRESERVED_SPECIMEN,,,Melastomataceae,Miconia,Miconia discolor,Miconia discolor DC.,ACCEPTED,Miconia discolor DC.,4300f8d5-1ae5-49e5-a101-63894b005868,,"Árvore até 6 metros de altura. DAP 9cm., folhas coriáceas, frutos ainda verdes",,Floresta semidecidual,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_NONE,,Miconia punctata (Desr.) D. Don ex DC.,Brazil,"(-23, -13]"
1424512679,JBRJ,RB,urn:catalog:JBRJ:RB:981083,RB00981083,865,G.R. Souza; Col,,2001-10-06T00:00:00,2001.0,10.0,6.0,,BR,Rio de Janeiro,Floresta da Cicuta.,-44.086944,-22.5475,450.0,,,,PRESERVED_SPECIMEN,,,Melastomataceae,Miconia,Miconia discolor,Miconia discolor DC.,ACCEPTED,Miconia discolor DC.,4300f8d5-1ae5-49e5-a101-63894b005868,,"Arvoreta esciófila, na trilha da mata; ramos, pecíolos e frutescências verde-cinéreo; folhas verdes discolores, face adaxial verde, e abaxial verde-cinereo; inflroescências pêndulas; frutos jovens verdes",,Floresta semidecidual,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_NONE,,Miconia punctata (Desr.) D. Don ex DC.,Brazil,"(-23, -13]"
1424512668,JBRJ,RB,urn:catalog:JBRJ:RB:980957,RB00980957,008,M.J.B. Faria; G.R. Souza,,2002-06-12T00:00:00,2002.0,6.0,12.0,,BR,Rio de Janeiro,Floresta Cicuta.,-44.106389,-22.533611,,,,,PRESERVED_SPECIMEN,,,Melastomataceae,Miconia,Miconia discolor,Miconia discolor DC.,ACCEPTED,Miconia discolor DC.,4300f8d5-1ae5-49e5-a101-63894b005868,,"Arbusto, ca. 4m altura, folhas breve discolores cartáceas, frutos imaturos verdes",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_NONE,,Miconia punctata (Desr.) D. Don ex DC.,Brazil,"(-23, -13]"
1424488260,JBRJ,RB,urn:catalog:JBRJ:RB:871252,RB00871252,29,K.M.G. Bezerra,,2011-09-27T00:00:00,2011.0,9.0,27.0,,BR,Distrito Federal,Estação ECológica Águas Emendadas borda de cerradão.,-47.616667,-15.566667,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,4300f8d5-1ae5-49e5-a101-63894b005868,,"Árvore ca 4 m alt.; ramos jovens indumentados; Botões verdes; flores brancas e inodoras, Hipanto indumentado",,Cerrado,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
1424468856,JBRJ,RB,urn:catalog:JBRJ:RB:824300,RB00824300,15604,G. Pereira-Silva; A.J.B. Santos; G.A. Moreira,,2010-08-12T00:00:00,2010.0,8.0,12.0,,BR,Rondônia,"Canteiro de obra da UHE Jirau, em frente ao escritório da LEME.",-64.611944,-9.257222,100.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,4300f8d5-1ae5-49e5-a101-63894b005868,,Árvore com cerca de 4m de altura,,"Floresta estacional semidecidual, relevo plano, substrato solo argiloso",,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
1424468843,JBRJ,RB,urn:catalog:JBRJ:RB:824307,RB00824307,15725,G. Pereira-Silva; A.J.B. Santos; G.A. Moreira; J.B. Pereira; J.P. Amaral; M.F. Simon; P. Moser,,2010-10-23T00:00:00,2010.0,10.0,23.0,,BR,Rondônia,LT - Jirau - Santo Antônio.,-64.457778,-9.269444,102.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,4300f8d5-1ae5-49e5-a101-63894b005868,,"Árvore, flor branca, frutos imaturos verdes.  Casca vermelha ao corte. DAP 20cm",,Floresta Ombrófila aberta; solo areno-argiloso. Relevo plano,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
1424454990,JBRJ,RB,urn:catalog:JBRJ:RB:791294,RB00791294,5460,A.M. Amorim; et al,,2005-10-30T00:00:00,2005.0,10.0,30.0,,BR,Bahia,"RPPN Serra Bonita. 9,7km W de Camacã na estrada para Jacarecí, daí 6km SW na estrada da torre ao alojamento.",-39.565278,-15.391667,835.0,,,,PRESERVED_SPECIMEN,,,Melastomataceae,Miconia,Miconia discolor,Miconia discolor DC.,ACCEPTED,Miconia discolor DC.,4300f8d5-1ae5-49e5-a101-63894b005868,,"Árvore ca. 8m alt. Folhas discolores, face inferior glauca. Frutos imaturos verdes",,Floresta Ombrófila Densa Montana,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Miconia punctata (Desr.) D. Don ex DC.,Brazil,"(-23, -13]"
1424444043,JBRJ,RB,urn:catalog:JBRJ:RB:770646,RB00770646,522,B. M. Gomes ; Et al,,2011-10-22T00:00:00,2011.0,10.0,22.0,,BR,Rondônia,"Próximo ao fragmento de nº 10, da Linha de Transmissão.",-64.479722,-9.271111,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,4300f8d5-1ae5-49e5-a101-63894b005868,,Árvore com 8 m de altura. Folhas com cheiro de goiaba. Fruto: branco.,,Vegetação Secundária (capoeirão),,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
1424444002,JBRJ,RB,urn:catalog:JBRJ:RB:770655,RB00770655,545,B. M. Gomes ; Et al,,2011-10-24T00:00:00,2011.0,10.0,24.0,,BR,Rondônia,"Próximo ao fragmento florestal de nº 9, na Linha de Transmissão.",-64.457778,-9.270278,100.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,4300f8d5-1ae5-49e5-a101-63894b005868,,Árvore com 10 m de altura. Tronco com a base reta. Casca lisa.,,"Borda da mata/beira de estrada. Floresta de terra firme, pertubada.",,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
